feature,phishing_score,log_prob_phishing,log_prob_normal
그거 ,0.40193387704151284,9.825481759513963,9.42354788247245
 순,0.40193387704151284,9.825481759513963,9.42354788247245
 휴대,0.40193387704151284,9.825481759513963,9.42354788247245
름이 ,0.40193387704151284,9.825481759513963,9.42354788247245
짜 ,0.40193387704151284,9.825481759513963,9.42354788247245
만들어,0.40193387704151284,9.825481759513963,9.42354788247245
 만들어,0.40193387704151284,9.825481759513963,9.42354788247245
사에서,0.4015190270660529,10.516966429300293,10.11544740223424
수수,0.4015190270660529,10.516966429300293,10.11544740223424
각하,0.4015190270660529,10.516966429300293,10.11544740223424
 생각하,0.4015190270660529,10.516966429300293,10.11544740223424
 프,0.4015190270660529,10.516966429300293,10.11544740223424
생각하,0.4015190270660529,10.516966429300293,10.11544740223424
 40,0.4015190270660529,10.516966429300293,10.11544740223424
사에서 ,0.4015190270660529,10.516966429300293,10.11544740223424
주실,0.4015190270660529,10.516966429300293,10.11544740223424
개가,0.4015190270660529,10.516966429300293,10.11544740223424
박 ,0.4015190270660529,10.516966429300293,10.11544740223424
 개가 ,0.4015190270660529,10.516966429300293,10.11544740223424
나와서,0.4015190270660529,10.516966429300293,10.11544740223424
나와서 ,0.4015190270660529,10.516966429300293,10.11544740223424
 사과,0.4015190270660529,10.516966429300293,10.11544740223424
 개가,0.4015190270660529,10.516966429300293,10.11544740223424
 프로,0.4015190270660529,10.516966429300293,10.11544740223424
이트에,0.4015190270660529,10.516966429300293,10.11544740223424
사업,0.4015190270660529,10.516966429300293,10.11544740223424
보다 ,0.4015190270660529,10.516966429300293,10.11544740223424
개가 ,0.4015190270660529,10.516966429300293,10.11544740223424
사이트에,0.4015190270660529,10.516966429300293,10.11544740223424
 사업,0.4015190270660529,10.516966429300293,10.11544740223424
마케,0.4015190270660529,10.516966429300293,10.11544740223424
0 ,0.4015190270660529,10.516966429300293,10.11544740223424
 것이,0.4015190270660529,10.516966429300293,10.11544740223424
5시 ,0.4015190270660529,10.516966429300293,10.11544740223424
 5시 ,0.4015190270660529,10.516966429300293,10.11544740223424
들었,0.4015190270660529,10.516966429300293,10.11544740223424
이번에 ,0.4015190270660529,10.516966429300293,10.11544740223424
게요,0.39684688550474423,7.790047743893701,7.393200858388957
시죠? ,0.3908115671033041,8.527409612522709,8.136598045419404
시죠?,0.3908115671033041,8.527409612522709,8.136598045419404
릴게요.,0.3889784528975504,8.67394135156074,8.28496289866319
 무,0.3848765493762052,8.251265909927765,7.86638936055156
국민,0.38275097839171757,9.053188215536665,8.670437237144947
화하,0.38275097839171757,9.053188215536665,8.670437237144947
중앙,0.38275097839171757,9.053188215536665,8.670437237144947
 국민,0.38275097839171757,9.053188215536665,8.670437237144947
이랑,0.38275097839171757,9.053188215536665,8.670437237144947
제 ,0.3790238090648357,7.288041597483129,6.909017788418294
 없,0.37775621764489564,6.984080437165476,6.60632421952058
주시고 ,0.3768015637056443,9.315321914733948,8.938520351028304
 때,0.37612112030248745,7.152883453483145,6.776762333180658
 해서,0.3740944316704109,8.322699340256554,7.948604908586143
 당,0.3723633536389599,8.785105101653308,8.412741748014348
 없어요,0.3723633536389599,8.785105101653308,8.412741748014348
바로,0.3658765174559768,8.57390799320417,8.208031475748193
폰 ,0.3658236633473084,8.979135147712162,8.613311484364853
 친,0.3658236633473084,8.979135147712162,8.613311484364853
 5시,0.36566523508210835,9.671568807014578,9.30590357193247
처음,0.36566523508210835,9.671568807014578,9.30590357193247
 처음,0.36566523508210835,9.671568807014578,9.30590357193247
했다,0.36566523508210835,9.671568807014578,9.30590357193247
 혹시 ,0.36307282642060734,7.955088484542513,7.592015658121905
혹시 ,0.36307282642060734,7.955088484542513,7.592015658121905
 그냥,0.3596696093677707,8.727979348873214,8.368309739505444
보니,0.3596696093677707,8.727979348873214,8.368309739505444
없어요,0.3596696093677707,8.727979348873214,8.368309739505444
그냥,0.3596696093677707,8.727979348873214,8.368309739505444
야 ,0.354582381420828,7.5411995869920005,7.186617205571173
 사,0.348459403500633,6.207215814345358,5.858756410844725
되면,0.3481731182411849,8.67394135156074,8.325768233319556
 어,0.3469838955093012,6.751295137487001,6.4043112419777
 직,0.3434510103647863,8.063272773094504,7.719821762729717
 만,0.3434510103647863,8.063272773094504,7.719821762729717
혹시,0.34201444054139873,7.7685461630250385,7.42653172248364
 혹,0.34201444054139873,7.7685461630250385,7.42653172248364
 혹시,0.34201444054139873,7.7685461630250385,7.42653172248364
년 ,0.33768648609537877,8.845692981052455,8.508006494957076
시니,0.3375616967552233,9.53821574698081,9.200654050225587
 운,0.3375616967552233,9.53821574698081,9.200654050225587
래요,0.3375616967552233,9.53821574698081,9.200654050225587
계좌로,0.33731253828665686,10.230115266742601,9.892802728455944
택이,0.33731253828665686,10.230115266742601,9.892802728455944
들에,0.33731253828665686,10.230115266742601,9.892802728455944
 이미 ,0.33731253828665686,10.230115266742601,9.892802728455944
르고 ,0.33731253828665686,10.230115266742601,9.892802728455944
 이미,0.33731253828665686,10.230115266742601,9.892802728455944
계좌로 ,0.33731253828665686,10.230115266742601,9.892802728455944
했다고 ,0.33731253828665686,10.230115266742601,9.892802728455944
 계좌로,0.33731253828665686,10.230115266742601,9.892802728455944
르고,0.33731253828665686,10.230115266742601,9.892802728455944
돈 ,0.33731253828665686,10.230115266742601,9.892802728455944
돈이 ,0.33731253828665686,10.230115266742601,9.892802728455944
이야,0.33731253828665686,10.230115266742601,9.892802728455944
좌로 ,0.33731253828665686,10.230115266742601,9.892802728455944
 진행할,0.33731253828665686,10.230115266742601,9.892802728455944
좌로,0.33731253828665686,10.230115266742601,9.892802728455944
이미 ,0.33731253828665686,10.230115266742601,9.892802728455944
려주세요,0.33731253828665686,10.230115266742601,9.892802728455944
려주세,0.33731253828665686,10.230115266742601,9.892802728455944
이미,0.33731253828665686,10.230115266742601,9.892802728455944
 그렇습,0.33731253828665686,10.230115266742601,9.892802728455944
진행할,0.33731253828665686,10.230115266742601,9.892802728455944
 뒤,0.33731253828665686,10.230115266742601,9.892802728455944
모르고,0.33731253828665686,10.230115266742601,9.892802728455944
 그걸,0.33731253828665686,10.230115266742601,9.892802728455944
 모르고,0.33731253828665686,10.230115266742601,9.892802728455944
있어요?,0.33731253828665686,10.230115266742601,9.892802728455944
행할,0.33731253828665686,10.230115266742601,9.892802728455944
모르고 ,0.33731253828665686,10.230115266742601,9.892802728455944
해하,0.33731253828665686,10.230115266742601,9.892802728455944
산이,0.33731253828665686,10.230115266742601,9.892802728455944
 빨리,0.33731253828665686,10.230115266742601,9.892802728455944
 빨리 ,0.33731253828665686,10.230115266742601,9.892802728455944
없으신,0.33731253828665686,10.230115266742601,9.892802728455944
알려주세,0.33731253828665686,10.230115266742601,9.892802728455944
빨리,0.33731253828665686,10.230115266742601,9.892802728455944
 없으신,0.33731253828665686,10.230115266742601,9.892802728455944
그렇습,0.33731253828665686,10.230115266742601,9.892802728455944
그걸,0.33731253828665686,10.230115266742601,9.892802728455944
그렇습니,0.33731253828665686,10.230115266742601,9.892802728455944
17,0.33731253828665686,10.230115266742601,9.892802728455944
1년,0.33731253828665686,10.230115266742601,9.892802728455944
빨리 ,0.33731253828665686,10.230115266742601,9.892802728455944
 2,0.32227838715401624,7.444365403844701,7.122087016690685
 다 ,0.32225916353264417,7.955088484542513,7.6328293210098686
이랑 ,0.32216309899257034,9.053188215536665,8.731025116544094
 두,0.31527124256893835,8.322699340256554,8.007428097687615
 드렸,0.31523760085886643,8.727979348873214,8.412741748014348
 휴,0.31513674362270194,9.42057143644083,9.105434692818129
능하신,0.31513674362270194,9.42057143644083,9.105434692818129
가능하신,0.31513674362270194,9.42057143644083,9.105434692818129
 제,0.3139297148037272,6.345855668760929,6.031925953957201
이라,0.31307491053520486,7.90509056865711,7.592015658121905
has_money,0.3087986721485221,7.370268419071972,7.06146974692345
 현재,0.30869791056721496,8.979135147712162,8.670437237144947
현재,0.30869791056721496,8.979135147712162,8.670437237144947
용 ,0.2969061261458812,8.622674359465437,8.325768233319556
해야,0.2969061261458812,8.622674359465437,8.325768233319556
메모,0.296822907273123,9.315321914733948,9.018499007460825
 메모,0.296822907273123,9.315321914733948,9.018499007460825
으니까 ,0.29665669795870286,10.007470592964305,9.710813895005602
한다,0.29665669795870286,10.007470592964305,9.710813895005602
40,0.29665669795870286,10.007470592964305,9.710813895005602
지요,0.29665669795870286,10.007470592964305,9.710813895005602
생님,0.29665669795870286,10.007470592964305,9.710813895005602
선생님,0.29665669795870286,10.007470592964305,9.710813895005602
분들도 ,0.29665669795870286,10.007470592964305,9.710813895005602
분들도,0.29665669795870286,10.007470592964305,9.710813895005602
 들어오,0.29665669795870286,10.007470592964305,9.710813895005602
들어오,0.29665669795870286,10.007470592964305,9.710813895005602
어오,0.29665669795870286,10.007470592964305,9.710813895005602
려 ,0.29665669795870286,10.007470592964305,9.710813895005602
선생,0.29665669795870286,10.007470592964305,9.710813895005602
없습,0.29665669795870286,10.007470592964305,9.710813895005602
상이,0.29665669795870286,10.007470592964305,9.710813895005602
없습니,0.29665669795870286,10.007470592964305,9.710813895005602
지만,0.28641949400007505,8.845692981052455,8.55927348705238
에 ,0.282386146297549,5.7753331059425435,5.4929469596449945
은행,0.28169398183737115,7.6113915211737115,7.32969753933634
 정도,0.2816753421618241,8.122095962195976,7.840420620034152
아니라 ,0.28158220629818587,9.22010255732649,8.938520351028304
출금,0.28158220629818587,9.22010255732649,8.938520351028304
니라 ,0.28158220629818587,9.22010255732649,8.938520351028304
이나 ,0.2789168211014452,8.28634491878906,8.007428097687615
이나,0.2789168211014452,8.28634491878906,8.007428097687615
 않,0.26877887202886797,8.035109830400295,7.766330958371427
 되는,0.2687709400226588,8.217375848608802,7.948604908586143
인해,0.26873922017740526,8.727979348873214,8.459240128695809
그래요,0.2685808170077433,9.825481759513963,9.55690094250622
 특,0.2685808170077433,9.825481759513963,9.55690094250622
걸로 ,0.2685808170077433,9.825481759513963,9.55690094250622
걸로,0.2685808170077433,9.825481759513963,9.55690094250622
주셔야 ,0.2685808170077433,9.825481759513963,9.55690094250622
친구,0.2685808170077433,9.825481759513963,9.55690094250622
하세요?,0.2685808170077433,9.825481759513963,9.55690094250622
 그래요,0.2685808170077433,9.825481759513963,9.55690094250622
볼게요,0.2685808170077433,9.825481759513963,9.55690094250622
개월,0.2685808170077433,9.825481759513963,9.55690094250622
 친구,0.2685808170077433,9.825481759513963,9.55690094250622
볼게,0.2685808170077433,9.825481759513963,9.55690094250622
아요,0.2534767340771209,7.7685461630250385,7.515069428947918
정도,0.25183128900782137,8.092251909041973,7.840420620034152
라고요,0.248139759884614,8.57390799320417,8.325768233319556
재 ,0.24811003116806774,8.979135147712162,8.731025116544094
 현재 ,0.24811003116806774,8.979135147712162,8.731025116544094
현재 ,0.24811003116806774,8.979135147712162,8.731025116544094
줄 ,0.24802092454212854,9.671568807014578,9.42354788247245
 볼,0.24802092454212854,9.671568807014578,9.42354788247245
 받았,0.24802092454212854,9.671568807014578,9.42354788247245
은 ,0.24528235187271719,6.24822196938714,6.002939617514423
드리,0.23981532315608334,7.301285070079533,7.06146974692345
니라,0.2397526252707607,8.910189862415708,8.670437237144947
 아니라,0.2397526252707607,8.910189862415708,8.670437237144947
아니라,0.2397526252707607,8.910189862415708,8.670437237144947
나 ,0.2387095078667043,6.955373078776072,6.716663570909367
 내,0.2365364350673218,7.629737293456278,7.393200858388957
될 ,0.23599186636257663,8.18459677494872,7.948604908586143
 할,0.23241618818737209,8.152858154079306,7.920441965891934
근데,0.23238149668760144,8.845692981052455,8.613311484364853
지만 ,0.23238149668760144,8.845692981052455,8.613311484364853
 근데,0.23238149668760144,8.845692981052455,8.613311484364853
받았,0.23231217504834056,9.53821574698081,9.30590357193247
 진짜,0.23231217504834056,9.53821574698081,9.30590357193247
 대한,0.23231217504834056,9.53821574698081,9.30590357193247
5시,0.23231217504834056,9.53821574698081,9.30590357193247
진짜,0.23231217504834056,9.53821574698081,9.30590357193247
 될,0.2279537088908512,8.399630763171551,8.1716770542807
 되는 ,0.2279537088908512,8.399630763171551,8.1716770542807
겠습,0.22142157904900017,7.356085795867076,7.134664216818075
겠습니,0.22142157904900017,7.356085795867076,7.134664216818075
그냥 ,0.21997285391613808,8.727979348873214,8.508006494957076
 그냥 ,0.21997285391613808,8.727979348873214,8.508006494957076
드리는,0.21997285391613808,8.727979348873214,8.508006494957076
냥 ,0.21997285391613808,8.727979348873214,8.508006494957076
분에 ,0.21991738621524348,9.42057143644083,9.200654050225587
사 ,0.2157435272573025,7.7685461630250385,7.552802635767736
 연,0.2147429695443348,6.88262034421545,6.667877374671115
 바,0.21228248778544057,7.955088484542513,7.742805996757072
른 ,0.2099326114510891,8.622674359465437,8.412741748014348
되고 ,0.2098872219158192,9.315321914733948,9.105434692818129
들 ,0.20164137920315284,8.527409612522709,8.325768233319556
었는데,0.20160354986566453,9.22010255732649,9.018499007460825
 발급,0.20160354986566453,9.22010255732649,9.018499007460825
어 ,0.1968834125429435,8.063272773094504,7.86638936055156
있었,0.19464652094088208,9.133166871969186,8.938520351028304
것도 ,0.19464652094088208,9.133166871969186,8.938520351028304
것도,0.19464652094088208,9.133166871969186,8.938520351028304
음에,0.19464652094088208,9.133166871969186,8.938520351028304
본 ,0.19464652094088208,9.133166871969186,8.938520351028304
 있었,0.19464652094088208,9.133166871969186,8.938520351028304
하는,0.19364587317500792,7.328310089993083,7.134664216818075
우리 ,0.18872093233286336,9.053188215536665,8.864467283203801
 우리 ,0.18872093233286336,9.053188215536665,8.864467283203801
겠죠,0.18872093233286336,9.053188215536665,8.864467283203801
게요.,0.18697108843486188,7.929777085191934,7.742805996757072
게요. ,0.18697108843486188,7.929777085191934,7.742805996757072
만 ,0.18365393394517415,7.03383699377999,6.850183059834816
 시간,0.18361314980481502,8.979135147712162,8.795521997907347
 있,0.17590940540107347,5.966382240688689,5.790472835287615
 근데 ,0.17525574390750798,8.845692981052455,8.670437237144947
근데 ,0.17525574390750798,8.845692981052455,8.670437237144947
 메,0.17525574390750798,8.845692981052455,8.670437237144947
그런데,0.17179361728845421,8.785105101653308,8.613311484364853
 그런데,0.17179361728845421,8.785105101653308,8.613311484364853
런데,0.17179361728845421,8.785105101653308,8.613311484364853
로 ,0.16680444144059337,5.746760549968317,5.579956108527724
다른 ,0.16593485660366447,8.67394135156074,8.508006494957076
되면 ,0.16593485660366447,8.67394135156074,8.508006494957076
 서,0.1601199050175568,7.857473861265433,7.697353956247876
겠습니다,0.15604737152373271,7.356085795867076,7.200038424343343
 정,0.1538847318849772,7.013636327072653,6.859751595187676
 직접,0.15102228597585388,8.322699340256554,8.1716770542807
직접,0.15102228597585388,8.322699340256554,8.1716770542807
되어,0.14974687336965609,8.28634491878906,8.136598045419404
 걸,0.14855792582732263,8.251265909927765,8.102707984100443
이고,0.1428308072025697,8.063272773094504,7.920441965891934
시 ,0.14181639639174115,6.9274668869208105,6.785650490529069
 1,0.13066692587528195,6.798544300546397,6.667877374671115
 고의님,0.11466786450836253,16.22407669404917,16.109408829540808
원하는,0.11466786450836253,16.22407669404917,16.109408829540808
동영,0.11466786450836253,16.22407669404917,16.109408829540808
동영상,0.11466786450836253,16.22407669404917,16.109408829540808
원하는 ,0.11466786450836253,16.22407669404917,16.109408829540808
 금감원,0.11466786450836253,16.22407669404917,16.109408829540808
 필수 ,0.11466786450836253,16.22407669404917,16.109408829540808
의님. ,0.11466786450836253,16.22407669404917,16.109408829540808
아봐,0.11466786450836253,16.22407669404917,16.109408829540808
 뜨는,0.11466786450836253,16.22407669404917,16.109408829540808
 뜨는 ,0.11466786450836253,16.22407669404917,16.109408829540808
의님.,0.11466786450836253,16.22407669404917,16.109408829540808
 부채,0.11466786450836253,16.22407669404917,16.109408829540808
감원,0.11466786450836253,16.22407669404917,16.109408829540808
의님,0.11466786450836253,16.22407669404917,16.109408829540808
 설치했,0.11466786450836253,16.22407669404917,16.109408829540808
대면,0.11466786450836253,16.22407669404917,16.109408829540808
줌마,0.11466786450836253,16.22407669404917,16.109408829540808
줌마 ,0.11466786450836253,16.22407669404917,16.109408829540808
동영상 ,0.11466786450836253,16.22407669404917,16.109408829540808
금감원,0.11466786450836253,16.22407669404917,16.109408829540808
다운,0.11466786450836253,16.22407669404917,16.109408829540808
 플레이,0.11466786450836253,16.22407669404917,16.109408829540808
 고의,0.11466786450836253,16.22407669404917,16.109408829540808
플레이 ,0.11466786450836253,16.22407669404917,16.109408829540808
설치를 ,0.11466786450836253,16.22407669404917,16.109408829540808
설치를,0.11466786450836253,16.22407669404917,16.109408829540808
 납부를,0.11466786450836253,16.22407669404917,16.109408829540808
플레,0.11466786450836253,16.22407669404917,16.109408829540808
뜨는,0.11466786450836253,16.22407669404917,16.109408829540808
뜨는 ,0.11466786450836253,16.22407669404917,16.109408829540808
 아줌마,0.11466786450836253,16.22407669404917,16.109408829540808
 원하는,0.11466786450836253,16.22407669404917,16.109408829540808
택할,0.11466786450836253,16.22407669404917,16.109408829540808
택할 ,0.11466786450836253,16.22407669404917,16.109408829540808
고의님.,0.11466786450836253,16.22407669404917,16.109408829540808
고의,0.11466786450836253,16.22407669404917,16.109408829540808
고의님,0.11466786450836253,16.22407669404917,16.109408829540808
 다운,0.11466786450836253,16.22407669404917,16.109408829540808
 연체,0.11466786450836253,16.22407669404917,16.109408829540808
 동영,0.11466786450836253,16.22407669404917,16.109408829540808
 카드는,0.11466786450836253,16.22407669404917,16.109408829540808
아줌,0.11466786450836253,16.22407669404917,16.109408829540808
아줌마,0.11466786450836253,16.22407669404917,16.109408829540808
아줌마 ,0.11466786450836253,16.22407669404917,16.109408829540808
치했,0.11466786450836253,16.22407669404917,16.109408829540808
 동영상,0.11466786450836253,16.22407669404917,16.109408829540808
 버튼 ,0.11466786450836253,16.22407669404917,16.109408829540808
플레이,0.11466786450836253,16.22407669404917,16.109408829540808
 아줌,0.11466786450836253,16.22407669404917,16.109408829540808
부채,0.11466786450836253,16.22407669404917,16.109408829540808
필수 ,0.11466786450836253,16.22407669404917,16.109408829540808
영상,0.11466786450836253,16.22407669404917,16.109408829540808
has_install,0.11466786450836253,16.22407669404917,16.109408829540808
has_safe_acct,0.11466786450836253,16.22407669404917,16.109408829540808
설치했,0.11466786450836253,16.22407669404917,16.109408829540808
영상 ,0.11466786450836253,16.22407669404917,16.109408829540808
 플레,0.11466786450836253,16.22407669404917,16.109408829540808
어디서,0.11466786450836075,10.516966429300293,10.402298564791932
디서 ,0.11466786450836075,10.516966429300293,10.402298564791932
선택,0.11466786450836075,10.516966429300293,10.402298564791932
 쉬,0.11466786450836075,11.60895617720791,11.494288312699549
어드,0.11466786450836075,10.230115266742601,10.11544740223424
 진행하,0.11466786450836075,9.42057143644083,9.30590357193247
거기 ,0.11466786450836075,8.979135147712162,8.864467283203801
 ot,0.11466786450836075,10.230115266742601,10.11544740223424
같이,0.11466786450836075,9.42057143644083,9.30590357193247
 카드를,0.11466786450836075,11.60895617720791,11.494288312699549
진행할 ,0.11466786450836075,10.230115266742601,10.11544740223424
 카카,0.11466786450836075,10.230115266742601,10.11544740223424
 다른 ,0.11466786450836075,8.67394135156074,8.55927348705238
 여,0.11466786450836075,7.224333904218678,7.1096660397103175
그럴 ,0.11466786450836075,11.60895617720791,11.494288312699549
락이 ,0.11466786450836075,9.825481759513963,9.710813895005602
 진행 ,0.11466786450836075,10.920771785990095,10.806103921481734
 누르,0.11466786450836075,11.60895617720791,11.494288312699549
디서,0.11466786450836075,10.516966429300293,10.402298564791932
드는,0.11466786450836075,10.920771785990095,10.806103921481734
 카카오,0.11466786450836075,10.230115266742601,10.11544740223424
지방,0.11466786450836075,10.230115266742601,10.11544740223424
이시,0.11466786450836075,8.251265909927765,8.136598045419404
24,0.11466786450836075,10.516966429300293,10.402298564791932
전산 ,0.11466786450836075,10.920771785990095,10.806103921481734
적이 ,0.11466786450836075,10.230115266742601,10.11544740223424
드를,0.11466786450836075,10.516966429300293,10.402298564791932
락이,0.11466786450836075,9.825481759513963,9.710813895005602
 없어,0.11466786450836075,8.482977604013804,8.368309739505444
 처리까,0.11466786450836075,10.516966429300293,10.402298564791932
다른,0.11466786450836075,8.622674359465437,8.508006494957076
해요,0.11466786450836075,8.979135147712162,8.864467283203801
때는,0.11466786450836075,10.516966429300293,10.402298564791932
맞습니다,0.11466786450836075,10.920771785990095,10.806103921481734
 위험,0.11466786450836075,10.230115266742601,10.11544740223424
 대신,0.11466786450836075,10.516966429300293,10.402298564791932
떨어,0.11466786450836075,10.920771785990095,10.806103921481734
 없이 ,0.11466786450836075,10.007470592964305,9.892802728455944
재가,0.11466786450836075,11.60895617720791,11.494288312699549
없어,0.11466786450836075,8.440436097827916,8.325768233319556
 연락이,0.11466786450836075,9.825481759513963,9.710813895005602
든 ,0.11466786450836075,8.979135147712162,8.864467283203801
한지 ,0.11466786450836075,10.920771785990095,10.806103921481734
것이,0.11466786450836075,10.230115266742601,10.11544740223424
진행 ,0.11466786450836075,10.920771785990095,10.806103921481734
한지,0.11466786450836075,10.920771785990095,10.806103921481734
같이 ,0.11466786450836075,9.42057143644083,9.30590357193247
이번에,0.11466786450836075,10.230115266742601,10.11544740223424
사람이 ,0.11466786450836075,10.007470592964305,9.892802728455944
25,0.11466786450836075,10.920771785990095,10.806103921481734
자주 ,0.11466786450836075,10.920771785990095,10.806103921481734
자주,0.11466786450836075,10.920771785990095,10.806103921481734
드를 ,0.11466786450836075,10.516966429300293,10.402298564791932
 빨,0.11466786450836075,10.007470592964305,9.892802728455944
진행하,0.11466786450836075,9.42057143644083,9.30590357193247
때는 ,0.11466786450836075,10.516966429300293,10.402298564791932
2일,0.11466786450836075,10.516966429300293,10.402298564791932
자라,0.11466786450836075,10.516966429300293,10.402298564791932
지나,0.11466786450836075,10.920771785990095,10.806103921481734
제는 ,0.11466786450836075,10.920771785990095,10.806103921481734
갖고,0.11466786450836075,10.920771785990095,10.806103921481734
리까,0.11466786450836075,10.516966429300293,10.402298564791932
리까지,0.11466786450836075,10.516966429300293,10.402298564791932
괜찮아,0.11466786450836075,10.920771785990095,10.806103921481734
확하게,0.11466786450836075,9.53821574698081,9.42354788247245
인하고 ,0.11466786450836075,11.60895617720791,11.494288312699549
확하,0.11466786450836075,9.53821574698081,9.42354788247245
제는,0.11466786450836075,10.920771785990095,10.806103921481734
시간은,0.11466786450836075,11.60895617720791,11.494288312699549
 쓰는,0.11466786450836075,10.920771785990095,10.806103921481734
업 ,0.11466786450836075,10.230115266742601,10.11544740223424
 안에,0.11466786450836075,10.230115266742601,10.11544740223424
업은,0.11466786450836075,11.60895617720791,11.494288312699549
 아는,0.11466786450836075,9.825481759513963,9.710813895005602
어야 ,0.11466786450836075,10.230115266742601,10.11544740223424
 아는 ,0.11466786450836075,10.007470592964305,9.892802728455944
5 ,0.11466786450836075,10.007470592964305,9.892802728455944
렇습니다,0.11466786450836075,10.230115266742601,10.11544740223424
어플로,0.11466786450836075,11.60895617720791,11.494288312699549
있던,0.11466786450836075,10.516966429300293,10.402298564791932
 나중,0.11466786450836075,10.230115266742601,10.11544740223424
 나중에,0.11466786450836075,10.230115266742601,10.11544740223424
어제 ,0.11466786450836075,10.230115266742601,10.11544740223424
5시에,0.11466786450836075,10.230115266742601,10.11544740223424
어있는,0.11466786450836075,10.920771785990095,10.806103921481734
그건 ,0.11466786450836075,10.007470592964305,9.892802728455944
 뒤에 ,0.11466786450836075,10.516966429300293,10.402298564791932
 뒤에,0.11466786450836075,10.516966429300293,10.402298564791932
 나와있,0.11466786450836075,10.230115266742601,10.11544740223424
있다고,0.11466786450836075,10.516966429300293,10.402298564791932
괜찮아요,0.11466786450836075,10.920771785990095,10.806103921481734
 1년,0.11466786450836075,10.230115266742601,10.11544740223424
시도,0.11466786450836075,10.230115266742601,10.11544740223424
있다고 ,0.11466786450836075,10.516966429300293,10.402298564791932
쓰는,0.11466786450836075,10.920771785990095,10.806103921481734
런데 ,0.11466786450836075,8.845692981052455,8.731025116544094
그래도 ,0.11466786450836075,10.516966429300293,10.402298564791932
 시작하,0.11466786450836075,10.920771785990095,10.806103921481734
갈 ,0.11466786450836075,9.22010255732649,9.105434692818129
대신,0.11466786450836075,10.516966429300293,10.402298564791932
접수를 ,0.11466786450836075,10.516966429300293,10.402298564791932
접수를,0.11466786450836075,10.516966429300293,10.402298564791932
 갖고,0.11466786450836075,10.920771785990095,10.806103921481734
하지,0.11466786450836075,8.785105101653308,8.670437237144947
하지 ,0.11466786450836075,8.910189862415708,8.795521997907347
 선택,0.11466786450836075,10.516966429300293,10.402298564791932
 없이,0.11466786450836075,10.007470592964305,9.892802728455944
 아마 ,0.11466786450836075,10.920771785990095,10.806103921481734
자금 ,0.11466786450836075,10.230115266742601,10.11544740223424
어디서 ,0.11466786450836075,10.516966429300293,10.402298564791932
지금은,0.11466786450836075,10.920771785990095,10.806103921481734
지금은 ,0.11466786450836075,10.920771785990095,10.806103921481734
그런데 ,0.11466786450836075,8.845692981052455,8.731025116544094
시간은 ,0.11466786450836075,11.60895617720791,11.494288312699549
 토,0.11466786450836075,10.920771785990095,10.806103921481734
 25,0.11466786450836075,10.920771785990095,10.806103921481734
어본 ,0.11466786450836075,10.516966429300293,10.402298564791932
어본,0.11466786450836075,10.516966429300293,10.402298564791932
 지 ,0.11466786450836075,10.516966429300293,10.402298564791932
 지금은,0.11466786450836075,10.920771785990095,10.806103921481734
되세요?,0.11466786450836075,10.920771785990095,10.806103921481734
업체,0.11466786450836075,11.60895617720791,11.494288312699549
 나라,0.11466786450836075,10.920771785990095,10.806103921481734
힘드,0.11466786450836075,10.920771785990095,10.806103921481734
 하려,0.11466786450836075,10.230115266742601,10.11544740223424
거로,0.11466786450836075,10.516966429300293,10.402298564791932
 20일,0.11466786450836075,10.516966429300293,10.402298564791932
정리,0.11466786450836075,10.230115266742601,10.11544740223424
 없을,0.11466786450836075,9.825481759513963,9.710813895005602
 갖,0.11466786450836075,10.920771785990095,10.806103921481734
시작하,0.11466786450836075,10.920771785990095,10.806103921481734
마시고 ,0.11466786450836075,10.516966429300293,10.402298564791932
이용하,0.11466786450836075,9.315321914733948,9.200654050225587
했다고,0.11466786450836075,9.825481759513963,9.710813895005602
없습니다,0.11466786450836075,10.007470592964305,9.892802728455944
 적이,0.11466786450836075,10.516966429300293,10.402298564791932
나중에 ,0.11466786450836075,10.230115266742601,10.11544740223424
오시,0.11466786450836075,8.785105101653308,8.670437237144947
 적이 ,0.11466786450836075,10.516966429300293,10.402298564791932
 봐서,0.11466786450836075,10.920771785990095,10.806103921481734
 이번에,0.11466786450836075,10.230115266742601,10.11544740223424
 전산 ,0.11466786450836075,10.920771785990095,10.806103921481734
바꿔,0.11466786450836075,10.516966429300293,10.402298564791932
셨나,0.11466786450836075,11.60895617720791,11.494288312699549
봐서,0.11466786450836075,10.920771785990095,10.806103921481734
 별,0.11466786450836075,10.516966429300293,10.402298564791932
봤는,0.11466786450836075,10.516966429300293,10.402298564791932
찮아요,0.11466786450836075,10.920771785990095,10.806103921481734
봤는데,0.11466786450836075,10.516966429300293,10.402298564791932
봤는데 ,0.11466786450836075,10.516966429300293,10.402298564791932
 것만 ,0.11466786450836075,10.920771785990095,10.806103921481734
무거,0.11466786450836075,10.516966429300293,10.402298564791932
 모든 ,0.11466786450836075,10.516966429300293,10.402298564791932
 모든,0.11466786450836075,10.516966429300293,10.402298564791932
모하,0.11466786450836075,11.60895617720791,11.494288312699549
"니,",0.11466786450836075,10.230115266742601,10.11544740223424
"니, ",0.11466786450836075,10.230115266742601,10.11544740223424
사님께,0.11466786450836075,10.007470592964305,9.892802728455944
연락이,0.11466786450836075,9.825481759513963,9.710813895005602
안녕하십,0.11466786450836075,11.60895617720791,11.494288312699549
