feature,phishing_score,log_prob_phishing,log_prob_normal
 (정부,0.5535095746418968,9.829054912298812,9.275545337656915
 (정,0.5535095746418968,9.829054912298812,9.275545337656915
 중단되,0.5535095746418968,9.829054912298812,9.275545337656915
획재,0.5535095746418968,9.829054912298812,9.275545337656915
획재정,0.5535095746418968,9.829054912298812,9.275545337656915
획재정부,0.5535095746418968,9.829054912298812,9.275545337656915
휴 ,0.5535095746418968,9.829054912298812,9.275545337656915
율 ,0.5535095746418968,9.829054912298812,9.275545337656915
나만 ,0.5535095746418968,9.829054912298812,9.275545337656915
나만,0.5535095746418968,9.829054912298812,9.275545337656915
 (3 ,0.5535095746418968,9.829054912298812,9.275545337656915
 (2),0.5535095746418968,9.829054912298812,9.275545337656915
 (1),0.5535095746418968,9.829054912298812,9.275545337656915
" ""긴급",0.5535095746418968,9.829054912298812,9.275545337656915
" ""긴",0.5535095746418968,9.829054912298812,9.275545337656915
환기,0.5535095746418968,9.829054912298812,9.275545337656915
 *세부,0.5535095746418968,9.829054912298812,9.275545337656915
급생활 ,0.5535095746418968,9.829054912298812,9.275545337656915
확인하여,0.5535095746418968,9.829054912298812,9.275545337656915
 -주,0.5535095746418968,9.829054912298812,9.275545337656915
 -접수,0.5535095746418968,9.829054912298812,9.275545337656915
 -접,0.5535095746418968,9.829054912298812,9.275545337656915
융자조건,0.5535095746418968,9.829054912298812,9.275545337656915
융자조,0.5535095746418968,9.829054912298812,9.275545337656915
 -신청,0.5535095746418968,9.829054912298812,9.275545337656915
 -신,0.5535095746418968,9.829054912298812,9.275545337656915
 -상환,0.5535095746418968,9.829054912298812,9.275545337656915
 -상담,0.5535095746418968,9.829054912298812,9.275545337656915
 -보증,0.5535095746418968,9.829054912298812,9.275545337656915
 -보,0.5535095746418968,9.829054912298812,9.275545337656915
급자,0.5535095746418968,9.829054912298812,9.275545337656915
급자금,0.5535095746418968,9.829054912298812,9.275545337656915
급자금:,0.5535095746418968,9.829054912298812,9.275545337656915
 -문의,0.5535095746418968,9.829054912298812,9.275545337656915
 -문,0.5535095746418968,9.829054912298812,9.275545337656915
 -만기,0.5535095746418968,9.829054912298812,9.275545337656915
 -만,0.5535095746418968,9.829054912298812,9.275545337656915
융자,0.5535095746418968,9.829054912298812,9.275545337656915
 -긴급,0.5535095746418968,9.829054912298812,9.275545337656915
 -긴,0.5535095746418968,9.829054912298812,9.275545337656915
위로,0.5535095746418968,9.829054912298812,9.275545337656915
확인하신,0.5535095746418968,9.829054912298812,9.275545337656915
 2.,0.5535095746418968,9.829054912298812,9.275545337656915
행되,0.5535095746418968,9.829054912298812,9.275545337656915
타사항 ,0.5535095746418968,9.829054912298812,9.275545337656915
례 ,0.5535095746418968,9.829054912298812,9.275545337656915
 ☎️,0.5535095746418968,9.829054912298812,9.275545337656915
영수 ,0.5535095746418968,9.829054912298812,9.275545337656915
부사항은,0.5535095746418968,9.829054912298812,9.275545337656915
오류로,0.5535095746418968,9.829054912298812,9.275545337656915
오류로 ,0.5535095746418968,9.829054912298812,9.275545337656915
품은,0.5535095746418968,9.829054912298812,9.275545337656915
품은 ,0.5535095746418968,9.829054912298812,9.275545337656915
프리,0.5535095746418968,9.829054912298812,9.275545337656915
프리랜,0.5535095746418968,9.829054912298812,9.275545337656915
프리랜서,0.5535095746418968,9.829054912298812,9.275545337656915
 tel,0.5535095746418968,9.829054912298812,9.275545337656915
 te,0.5535095746418968,9.829054912298812,9.275545337656915
 인_,0.5535095746418968,9.829054912298812,9.275545337656915
 인_증,0.5535095746418968,9.829054912298812,9.275545337656915
등에,0.5535095746418968,9.829054912298812,9.275545337656915
득안정 ,0.5535095746418968,9.829054912298812,9.275545337656915
완료하,0.5535095746418968,9.829054912298812,9.275545337656915
득안정,0.5535095746418968,9.829054912298812,9.275545337656915
득안,0.5535095746418968,9.829054912298812,9.275545337656915
하께,0.5535095746418968,9.829054912298812,9.275545337656915
하께서,0.5535095746418968,9.829054912298812,9.275545337656915
득 ,0.5535095746418968,9.829054912298812,9.275545337656915
 일시상,0.5535095746418968,9.829054912298812,9.275545337656915
가능하,0.5535095746418968,9.135907731738866,8.58239815709697
파손,0.5535095746418968,9.829054912298812,9.275545337656915
 g마,0.5535095746418968,9.829054912298812,9.275545337656915
특고·프,0.5535095746418968,9.829054912298812,9.275545337656915
(1)저,0.5535095746418968,9.829054912298812,9.275545337656915
(1),0.5535095746418968,9.829054912298812,9.275545337656915
%대 ,0.5535095746418968,9.829054912298812,9.275545337656915
%대,0.5535095746418968,9.829054912298812,9.275545337656915
%(전액,0.5535095746418968,9.829054912298812,9.275545337656915
%(전,0.5535095746418968,9.829054912298812,9.275545337656915
%(,0.5535095746418968,9.829054912298812,9.275545337656915
 갱신),0.5535095746418968,9.829054912298812,9.275545337656915
 갱신,0.5535095746418968,9.829054912298812,9.275545337656915
 갱,0.5535095746418968,9.829054912298812,9.275545337656915
"""긴급 ",0.5535095746418968,9.829054912298812,9.275545337656915
"""긴급",0.5535095746418968,9.829054912298812,9.275545337656915
"""긴",0.5535095746418968,9.829054912298812,9.275545337656915
☎️,0.5535095746418968,9.829054912298812,9.275545337656915
통신,0.5535095746418968,9.829054912298812,9.275545337656915
통신사,0.5535095746418968,9.829054912298812,9.275545337656915
류로 ,0.5535095746418968,9.829054912298812,9.275545337656915
류로,0.5535095746418968,9.829054912298812,9.275545337656915
연결해서,0.5535095746418968,9.829054912298812,9.275545337656915
가계,0.5535095746418968,9.829054912298812,9.275545337656915
 가계,0.5535095746418968,9.829054912298812,9.275545337656915
특고,0.5535095746418968,9.829054912298812,9.275545337656915
특고·,0.5535095746418968,9.829054912298812,9.275545337656915
 g마켓,0.5535095746418968,9.829054912298812,9.275545337656915
하께서는,0.5535095746418968,9.829054912298812,9.275545337656915
 23년,0.5535095746418968,9.829054912298812,9.275545337656915
 3천,0.5535095746418968,9.829054912298812,9.275545337656915
 장례 ,0.5535095746418968,9.829054912298812,9.275545337656915
원(신,0.5535095746418968,9.829054912298812,9.275545337656915
원(신용,0.5535095746418968,9.829054912298812,9.275545337656915
대한통운,0.5535095746418968,9.829054912298812,9.275545337656915
대한통,0.5535095746418968,9.829054912298812,9.275545337656915
 3영업,0.5535095746418968,9.829054912298812,9.275545337656915
 3영,0.5535095746418968,9.829054912298812,9.275545337656915
해야되,0.5535095746418968,9.829054912298812,9.275545337656915
해외에,0.5535095746418968,9.829054912298812,9.275545337656915
해외에서,0.5535095746418968,9.829054912298812,9.275545337656915
 3.8,0.5535095746418968,9.829054912298812,9.275545337656915
 3.,0.5535095746418968,9.829054912298812,9.275545337656915
원공,0.5535095746418968,9.829054912298812,9.275545337656915
 2조 ,0.5535095746418968,9.829054912298812,9.275545337656915
 2조,0.5535095746418968,9.829054912298812,9.275545337656915
 2영업,0.5535095746418968,9.829054912298812,9.275545337656915
 2영,0.5535095746418968,9.829054912298812,9.275545337656915
 2억원,0.5535095746418968,9.829054912298812,9.275545337656915
원공고,0.5535095746418968,9.829054912298812,9.275545337656915
 2억,0.5535095746418968,9.829054912298812,9.275545337656915
원공고 ,0.5535095746418968,9.829054912298812,9.275545337656915
원내용 ,0.5535095746418968,9.829054912298812,9.275545337656915
원내용을,0.5535095746418968,9.829054912298812,9.275545337656915
원(리),0.5535095746418968,9.829054912298812,9.275545337656915
 3천만,0.5535095746418968,9.829054912298812,9.275545337656915
하나만,0.5535095746418968,9.829054912298812,9.275545337656915
원(리,0.5535095746418968,9.829054912298812,9.275545337656915
하나만 ,0.5535095746418968,9.829054912298812,9.275545337656915
 일정요,0.5535095746418968,9.829054912298812,9.275545337656915
 하나만,0.5535095746418968,9.829054912298812,9.275545337656915
하셨습,0.5535095746418968,9.829054912298812,9.275545337656915
하셨습니,0.5535095746418968,9.829054912298812,9.275545337656915
 폰이,0.5535095746418968,9.829054912298812,9.275545337656915
결해서,0.5535095746418968,9.829054912298812,9.275545337656915
결해서 ,0.5535095746418968,9.829054912298812,9.275545337656915
한:,0.5535095746418968,9.829054912298812,9.275545337656915
한: ,0.5535095746418968,9.829054912298812,9.275545337656915
 파손,0.5535095746418968,9.829054912298812,9.275545337656915
한도,0.5535095746418968,9.829054912298812,9.275545337656915
한도:,0.5535095746418968,9.829054912298812,9.275545337656915
한도: ,0.5535095746418968,9.829054912298812,9.275545337656915
한통,0.5535095746418968,9.829054912298812,9.275545337656915
한통운,0.5535095746418968,9.829054912298812,9.275545337656915
할상,0.5535095746418968,9.829054912298812,9.275545337656915
할상환,0.5535095746418968,9.829054912298812,9.275545337656915
 5천억,0.5535095746418968,9.829054912298812,9.275545337656915
"할상환,",0.5535095746418968,9.829054912298812,9.275545337656915
 잠깐,0.5535095746418968,9.829054912298812,9.275545337656915
 잠깐 ,0.5535095746418968,9.829054912298812,9.275545337656915
 48,0.5535095746418968,9.829054912298812,9.275545337656915
부사항,0.5535095746418968,9.829054912298812,9.275545337656915
앞두,0.5535095746418968,9.829054912298812,9.275545337656915
.64%,0.5535095746418968,9.829054912298812,9.275545337656915
정·,0.5535095746418968,9.829054912298812,9.275545337656915
080.,0.5535095746418968,9.829054912298812,9.275545337656915
 설치 ,0.5535095746418968,9.829054912298812,9.275545337656915
2영업일,0.5535095746418968,9.829054912298812,9.275545337656915
2영업,0.5535095746418968,9.829054912298812,9.275545337656915
2영,0.5535095746418968,9.829054912298812,9.275545337656915
2억원 ,0.5535095746418968,9.829054912298812,9.275545337656915
2억원,0.5535095746418968,9.829054912298812,9.275545337656915
2억,0.5535095746418968,9.829054912298812,9.275545337656915
 방안 ,0.5535095746418968,9.829054912298812,9.275545337656915
 방안으,0.5535095746418968,9.829054912298812,9.275545337656915
09:,0.5535095746418968,9.829054912298812,9.275545337656915
4746,0.5535095746418968,9.829054912298812,9.275545337656915
09:0,0.5535095746418968,9.829054912298812,9.275545337656915
주소지 ,0.5535095746418968,9.829054912298812,9.275545337656915
주소지,0.5535095746418968,9.829054912298812,9.275545337656915
2조,0.5535095746418968,9.829054912298812,9.275545337656915
0(주,0.5535095746418968,9.829054912298812,9.275545337656915
2조 ,0.5535095746418968,9.829054912298812,9.275545337656915
사후 ,0.5535095746418968,9.829054912298812,9.275545337656915
 아래의,0.5535095746418968,9.829054912298812,9.275545337656915
"상환, ",0.5535095746418968,9.829054912298812,9.275545337656915
상환기,0.5535095746418968,9.829054912298812,9.275545337656915
산: ,0.5535095746418968,9.829054912298812,9.275545337656915
산:,0.5535095746418968,9.829054912298812,9.275545337656915
상환기간,0.5535095746418968,9.829054912298812,9.275545337656915
사후,0.5535095746418968,9.829054912298812,9.275545337656915
상환방법,0.5535095746418968,9.829054912298812,9.275545337656915
-문,0.5535095746418968,9.829054912298812,9.275545337656915
송이,0.5535095746418968,9.829054912298812,9.275545337656915
-문의,0.5535095746418968,9.829054912298812,9.275545337656915
상환방,0.5535095746418968,9.829054912298812,9.275545337656915
0%(,0.5535095746418968,9.829054912298812,9.275545337656915
0%(전,0.5535095746418968,9.829054912298812,9.275545337656915
생계 ,0.5535095746418968,9.829054912298812,9.275545337656915
생계부,0.5535095746418968,9.829054912298812,9.275545337656915
-주관기,0.5535095746418968,9.829054912298812,9.275545337656915
생계부담,0.5535095746418968,9.829054912298812,9.275545337656915
-상환방,0.5535095746418968,9.829054912298812,9.275545337656915
정·생계,0.5535095746418968,9.829054912298812,9.275545337656915
-신,0.5535095746418968,9.829054912298812,9.275545337656915
-신청,0.5535095746418968,9.829054912298812,9.275545337656915
-신청기,0.5535095746418968,9.829054912298812,9.275545337656915
 별도 ,0.5535095746418968,9.829054912298812,9.275545337656915
 별세 ,0.5535095746418968,9.829054912298812,9.275545337656915
-접,0.5535095746418968,9.829054912298812,9.275545337656915
-접수,0.5535095746418968,9.829054912298812,9.275545337656915
-접수방,0.5535095746418968,9.829054912298812,9.275545337656915
수방법,0.5535095746418968,9.829054912298812,9.275545337656915
-주,0.5535095746418968,9.829054912298812,9.275545337656915
수방법:,0.5535095746418968,9.829054912298812,9.275545337656915
00(주,0.5535095746418968,9.829054912298812,9.275545337656915
00(,0.5535095746418968,9.829054912298812,9.275545337656915
-상환,0.5535095746418968,9.829054912298812,9.275545337656915
-상담가,0.5535095746418968,9.829054912298812,9.275545337656915
빙서,0.5535095746418968,9.829054912298812,9.275545337656915
수방,0.5535095746418968,9.829054912298812,9.275545337656915
0(주말,0.5535095746418968,9.829054912298812,9.275545337656915
 배송이,0.5535095746418968,9.829054912298812,9.275545337656915
-문의 ,0.5535095746418968,9.829054912298812,9.275545337656915
신사,0.5535095746418968,9.829054912298812,9.275545337656915
-보,0.5535095746418968,9.829054912298812,9.275545337656915
생활 ,0.5535095746418968,9.829054912298812,9.275545337656915
-보증,0.5535095746418968,9.829054912298812,9.275545337656915
-상담,0.5535095746418968,9.829054912298812,9.275545337656915
-보증기,0.5535095746418968,9.829054912298812,9.275545337656915
주면,0.5535095746418968,9.829054912298812,9.275545337656915
빙서류 ,0.5535095746418968,9.829054912298812,9.275545337656915
수정해 ,0.5535095746418968,9.829054912298812,9.275545337656915
빙서류,0.5535095746418968,9.829054912298812,9.275545337656915
정·생,0.5535095746418968,9.829054912298812,9.275545337656915
전화상,0.5535095746418968,9.829054912298812,9.275545337656915
"상환,",0.5535095746418968,9.829054912298812,9.275545337656915
송이 ,0.5535095746418968,9.829054912298812,9.275545337656915
상과,0.5535095746418968,9.829054912298812,9.275545337656915
스비 ,0.5535095746418968,9.829054912298812,9.275545337656915
중단되었,0.5535095746418968,9.829054912298812,9.275545337656915
스비,0.5535095746418968,9.829054912298812,9.275545337656915
-긴,0.5535095746418968,9.829054912298812,9.275545337656915
상담을 ,0.5535095746418968,9.829054912298812,9.275545337656915
상담을,0.5535095746418968,9.829054912298812,9.275545337656915
상담안내,0.5535095746418968,9.829054912298812,9.275545337656915
3영,0.5535095746418968,9.829054912298812,9.275545337656915
